2	1	30000.00	0.0148	31	hkzxig	tbbljhooprckj	caumrubggxbu	egjeonipofsvb	DY	123456789
2	2	30000.00	0.0030	31	biupr	cmvxbvzqmhuvwwvmkw	mnjdlacrdbkwajalw	amyrycseyjv	HF	123456789
2	3	30000.00	0.0416	31	offgjp	tbdvcbcvlycpsdd	hsdvtonauhgso	felbvrtkebtbgug	NB	123456789
2	4	30000.00	0.0814	31	drwnvuhn	zftzwdwgrkmnyj	jnfnpzxametcnl	ohbunpfcnj	ZQ	123456789
2	5	30000.00	0.1094	31	clrduxtpw	yuuzzotwppokbrdmks	xeqfarazk	mzuspptwhpicuuod	SA	123456789
2	6	30000.00	0.0015	31	ihhdukn	gtyfwrrsrnpycdkj	ieicqdrffvoozq	kamkqwicgpx	CR	123456789
2	7	30000.00	0.1160	31	mmdykntw	tjhmiphtxjprdujsqrx	mhlighazgpx	mudxmretxtwjbl	NC	123456789
2	8	30000.00	0.1572	31	ggzwd	drbnqxuqawtprr	ozdidyqhw	wzfhutpzrqsy	MT	123456789
2	9	30000.00	0.0084	31	mugoyuq	bylykdxqpgyy	qxhpmtypw	cyqivkcoayawycio	RT	123456789
2	10	30000.00	0.1916	31	juljayiz	zojolirxjjqmujzz	luqcgfebuye	yolvolkktvjgwavt	TW	123456789
